locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOOKCBAM_00372	CDS	219				hypothetical protein
JOOKCBAM_00373	CDS	555	rpoE		COG3343	DNA-directed RNA polymerase subunit delta
JOOKCBAM_00374	CDS	1602	pyrG	6.3.4.2		CTP synthase
JOOKCBAM_00375	CDS	678				hypothetical protein
JOOKCBAM_00376	CDS	369	spo0F	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
JOOKCBAM_00377	CDS	858	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
JOOKCBAM_00378	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
JOOKCBAM_00379	CDS	1287	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
JOOKCBAM_00380	CDS	966	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
JOOKCBAM_00381	CDS	1335	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JOOKCBAM_00382	CDS	216	rpmE		COG0254	50S ribosomal protein L31
JOOKCBAM_00383	CDS	621	tdk	2.7.1.21	COG1435	Thymidine kinase
JOOKCBAM_00384	CDS	450				hypothetical protein
JOOKCBAM_00385	CDS	1074	prfA		COG0216	Peptide chain release factor 1
JOOKCBAM_00386	CDS	864	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JOOKCBAM_00387	CDS	1035				hypothetical protein
JOOKCBAM_00388	CDS	396	gsiB		COG3729	Glucose starvation-inducible protein B
JOOKCBAM_00389	CDS	444				hypothetical protein
JOOKCBAM_00390	CDS	1050	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JOOKCBAM_00391	CDS	555	mntP		COG1971	putative manganese efflux pump MntP
JOOKCBAM_00392	CDS	1104		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
JOOKCBAM_00393	CDS	2565	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
JOOKCBAM_00394	CDS	1938	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
JOOKCBAM_00395	CDS	243				hypothetical protein
JOOKCBAM_00396	CDS	1119	recF		COG1195	DNA replication and repair protein RecF
JOOKCBAM_00397	CDS	234				hypothetical protein
JOOKCBAM_00398	CDS	1137	dnaN		COG0592	Beta sliding clamp
JOOKCBAM_00399	CDS	183				hypothetical protein
JOOKCBAM_00400	CDS	1344	dnaA		COG0593	Chromosomal replication initiator protein DnaA
JOOKCBAM_00401	CDS	345	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
JOOKCBAM_00402	CDS	780	misCA		COG0706	Membrane protein insertase MisCA
JOOKCBAM_00403	CDS	624				hypothetical protein
JOOKCBAM_00404	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JOOKCBAM_00405	CDS	1890	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JOOKCBAM_00406	CDS	717	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
JOOKCBAM_00407	CDS	852	noc		COG1475	Nucleoid occlusion protein
JOOKCBAM_00408	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
JOOKCBAM_00409	CDS	849	spo0J		COG1475	Stage 0 sporulation protein J
JOOKCBAM_00410	CDS	714	ydfK		COG1811	putative membrane protein YdfK
JOOKCBAM_00411	CDS	624				hypothetical protein
JOOKCBAM_00412	CDS	882	mscS		COG0668	Small-conductance mechanosensitive channel
JOOKCBAM_00413	CDS	198				hypothetical protein
JOOKCBAM_00414	CDS	348	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JOOKCBAM_00415	CDS	1677	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
JOOKCBAM_00416	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
JOOKCBAM_00417	CDS	288	rpsF		COG0360	30S ribosomal protein S6
JOOKCBAM_00418	CDS	513	ssbA_1		COG0629	Single-stranded DNA-binding protein A
JOOKCBAM_00419	CDS	243	rpsR		COG0238	30S ribosomal protein S18
JOOKCBAM_00420	CDS	948				hypothetical protein
JOOKCBAM_00421	CDS	1974	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
JOOKCBAM_00422	CDS	450	rplI			50S ribosomal protein L9
JOOKCBAM_00423	CDS	1365	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
JOOKCBAM_00424	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JOOKCBAM_00425	tRNA	76				tRNA-Lys(ttt)
JOOKCBAM_00426	tRNA	73				tRNA-Glu(ttc)
JOOKCBAM_00427	tRNA	75				tRNA-Phe(gaa)
JOOKCBAM_00428	CDS	1473	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JOOKCBAM_00429	CDS	711	walR_2		COG0745	Transcriptional regulatory protein WalR
JOOKCBAM_00430	CDS	1827	walK_1	2.7.13.3		Sensor histidine kinase WalK
JOOKCBAM_00431	CDS	1326	yycH		COG4863	Two-component system WalR/WalK regulatory protein YycH
JOOKCBAM_00432	CDS	789	yycI		COG4853	Two-component system WalR/WalK regulatory protein YycI
JOOKCBAM_00433	CDS	795	yycJ_1	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
JOOKCBAM_00434	CDS	1155	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
JOOKCBAM_00435	CDS	162				hypothetical protein
JOOKCBAM_00436	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JOOKCBAM_00437	CDS	465				hypothetical protein
JOOKCBAM_00438	CDS	486				hypothetical protein
JOOKCBAM_00439	CDS	963				hypothetical protein
JOOKCBAM_00440	CDS	1617	lldP		COG1620	L-lactate permease
JOOKCBAM_00441	CDS	195	ldh1_1	1.1.1.27	COG0039	L-lactate dehydrogenase 1
JOOKCBAM_00442	CDS	693	ldh1_2	1.1.1.27	COG0039	L-lactate dehydrogenase 1
JOOKCBAM_00443	CDS	1353	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
JOOKCBAM_00444	CDS	2349	helD	3.6.4.12	COG3973	DNA helicase IV
JOOKCBAM_00445	CDS	771				putative protein
JOOKCBAM_00446	CDS	570	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
JOOKCBAM_00447	CDS	918	alkA_1	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
JOOKCBAM_00448	CDS	489	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JOOKCBAM_00449	CDS	465	gntT		COG2610	High-affinity gluconate transporter
JOOKCBAM_00450	CDS	360				hypothetical protein
JOOKCBAM_00451	CDS	165				hypothetical protein
JOOKCBAM_00452	CDS	648	kstR2_2			HTH-type transcriptional repressor KstR2
JOOKCBAM_00453	CDS	1257	entS_2			Enterobactin exporter EntS
JOOKCBAM_00454	CDS	2361				hypothetical protein
JOOKCBAM_00455	CDS	768	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JOOKCBAM_00456	CDS	1389	ribZ			Riboflavin transporter RibZ
JOOKCBAM_00457	CDS	717	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
JOOKCBAM_00458	CDS	741	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
JOOKCBAM_00459	CDS	1197	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JOOKCBAM_00460	CDS	192				hypothetical protein
JOOKCBAM_00461	CDS	1230	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
JOOKCBAM_00462	CDS	825	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
JOOKCBAM_00463	CDS	327				hypothetical protein
JOOKCBAM_00464	CDS	165	rubR2			Rubredoxin-2
JOOKCBAM_00465	CDS	720	crp_1			CRP-like cAMP-activated global transcriptional regulator
JOOKCBAM_00466	CDS	882				hypothetical protein
JOOKCBAM_00467	CDS	1239				hypothetical protein
JOOKCBAM_00468	CDS	915	marA			Multiple antibiotic resistance protein MarA
JOOKCBAM_00469	CDS	486				hypothetical protein
JOOKCBAM_00470	CDS	399				hypothetical protein
JOOKCBAM_00471	CDS	336	xerC_2			Tyrosine recombinase XerC
JOOKCBAM_00472	CDS	1398				hypothetical protein
JOOKCBAM_00473	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
JOOKCBAM_00474	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
JOOKCBAM_00475	CDS	1308				hypothetical protein
JOOKCBAM_00476	CDS	786	sufC		COG0396	Vegetative protein 296
JOOKCBAM_00477	CDS	372				hypothetical protein
JOOKCBAM_00478	CDS	828	metQ		COG1464	Methionine-binding lipoprotein MetQ
JOOKCBAM_00479	CDS	666	metP		COG2011	Methionine import system permease protein MetP
JOOKCBAM_00480	CDS	1026	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
JOOKCBAM_00481	CDS	1320	megL	4.4.1.11	COG0626	L-methionine gamma-lyase
JOOKCBAM_00482	CDS	333				hypothetical protein
JOOKCBAM_00483	CDS	315	trxA_2		COG0526	Thioredoxin
JOOKCBAM_00484	CDS	351	rnmV_1	3.1.26.8		Ribonuclease M5
JOOKCBAM_00485	CDS	240				hypothetical protein
JOOKCBAM_00486	CDS	381	gcvH		COG0509	Glycine cleavage system H protein
JOOKCBAM_00487	CDS	360	mgsR		COG1393	Regulatory protein MgsR
JOOKCBAM_00488	CDS	1785	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
JOOKCBAM_00489	CDS	1176	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JOOKCBAM_00490	CDS	2382	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
JOOKCBAM_00491	CDS	135				hypothetical protein
JOOKCBAM_00492	CDS	918	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
JOOKCBAM_00493	CDS	279				hypothetical protein
JOOKCBAM_00494	CDS	339				hypothetical protein
JOOKCBAM_00495	CDS	1170	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
JOOKCBAM_00496	CDS	783	uppP_1	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
JOOKCBAM_00497	CDS	96				hypothetical protein
JOOKCBAM_00498	CDS	921				hypothetical protein
JOOKCBAM_00499	CDS	858	tupA			Tungstate-binding protein TupA
JOOKCBAM_00500	CDS	699	tupB			Tungstate uptake system permease protein TupB
JOOKCBAM_00501	CDS	723	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JOOKCBAM_00502	CDS	1368	baeS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
JOOKCBAM_00503	CDS	744	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JOOKCBAM_00504	CDS	1356	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
JOOKCBAM_00505	CDS	1209				hypothetical protein
JOOKCBAM_00506	CDS	522				hypothetical protein
JOOKCBAM_00507	CDS	195				hypothetical protein
JOOKCBAM_00508	CDS	129				hypothetical protein
JOOKCBAM_00509	CDS	1083	kinE_1	2.7.13.3	COG2202	Sporulation kinase E
JOOKCBAM_00510	CDS	597	bioY_1		COG1268	Biotin transporter BioY
JOOKCBAM_00511	CDS	1026	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
JOOKCBAM_00512	CDS	1830	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
JOOKCBAM_00513	CDS	270				hypothetical protein
JOOKCBAM_00514	CDS	273				hypothetical protein
JOOKCBAM_00515	CDS	1338	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
JOOKCBAM_00516	CDS	1494	dtpT		COG3104	Di-/tripeptide transporter
JOOKCBAM_00517	CDS	333				hypothetical protein
JOOKCBAM_00518	CDS	198				hypothetical protein
JOOKCBAM_00519	CDS	1224	nagC		COG1940	N-acetylglucosamine repressor
JOOKCBAM_00520	CDS	1764	uidA	3.2.1.31	COG3250	Beta-glucuronidase
JOOKCBAM_00521	CDS	831	lacG			Lactose transport system permease protein LacG
JOOKCBAM_00522	CDS	894	lacF			Lactose transport system permease protein LacF
JOOKCBAM_00523	CDS	129				hypothetical protein
JOOKCBAM_00524	CDS	1272	cycB		COG2182	Cyclodextrin-binding protein
JOOKCBAM_00525	CDS	1080		3.4.-.-		putative peptidase
JOOKCBAM_00526	CDS	987	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JOOKCBAM_00527	CDS	1170	galK	2.7.1.6	COG0153	Galactokinase
JOOKCBAM_00528	CDS	1539	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
JOOKCBAM_00529	CDS	228				hypothetical protein
JOOKCBAM_00530	CDS	207	copZ			Copper chaperone CopZ
JOOKCBAM_00531	CDS	345	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
JOOKCBAM_00532	CDS	2451	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
JOOKCBAM_00533	CDS	354	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
JOOKCBAM_00534	CDS	846		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
JOOKCBAM_00535	CDS	723	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
JOOKCBAM_00536	CDS	741	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
JOOKCBAM_00537	CDS	1197	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JOOKCBAM_00538	CDS	3129	ydgH		COG2409	Putative membrane protein YdgH
JOOKCBAM_00539	CDS	459	yusO_1			putative HTH-type transcriptional regulator YusO
JOOKCBAM_00540	CDS	720				putative transcriptional regulatory protein
JOOKCBAM_00541	CDS	774				hypothetical protein
JOOKCBAM_00542	CDS	969				hypothetical protein
JOOKCBAM_00543	CDS	408		1.1.1.1		Alcohol dehydrogenase
JOOKCBAM_00544	CDS	4185	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
JOOKCBAM_00545	CDS	768	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
JOOKCBAM_00546	CDS	660	sirC	1.3.1.76	COG1648	Precorrin-2 dehydrogenase
JOOKCBAM_00547	CDS	1365	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
JOOKCBAM_00548	CDS	1134	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
JOOKCBAM_00549	CDS	774	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
JOOKCBAM_00550	CDS	702	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
JOOKCBAM_00551	CDS	1209	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
JOOKCBAM_00552	CDS	1092	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
JOOKCBAM_00553	CDS	648	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
JOOKCBAM_00554	CDS	807	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
JOOKCBAM_00555	CDS	954	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
JOOKCBAM_00556	CDS	1599		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
JOOKCBAM_00557	CDS	708				hypothetical protein
JOOKCBAM_00558	CDS	381				Ferredoxin, 2Fe-2S
JOOKCBAM_00559	CDS	462	eutQ		COG4766	Ethanolamine utilization protein EutQ
JOOKCBAM_00560	CDS	294	pduA_1		COG4577	Propanediol utilization protein PduA
JOOKCBAM_00561	CDS	1431				hypothetical protein
JOOKCBAM_00562	CDS	573	pdtaR_1		COG3707	putative transcriptional regulatory protein pdtaR
JOOKCBAM_00563	CDS	438	pduV		COG4917	Propanediol utilization protein PduV
JOOKCBAM_00564	CDS	345	pduU		COG4810	Propanediol utilization protein PduU
JOOKCBAM_00565	CDS	1119				hypothetical protein
JOOKCBAM_00566	CDS	267	ccmL_1			Carbon dioxide concentrating mechanism protein CcmL
JOOKCBAM_00567	CDS	699				hypothetical protein
JOOKCBAM_00568	CDS	651	pduL_1	2.3.1.222	COG4869	Phosphate propanoyltransferase
JOOKCBAM_00569	CDS	801				hypothetical protein
JOOKCBAM_00570	CDS	291	pduA_2		COG4577	Propanediol utilization protein PduA
JOOKCBAM_00571	CDS	1458	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
JOOKCBAM_00572	CDS	729	pduA_3		COG4577	Propanediol utilization protein PduA
JOOKCBAM_00573	CDS	654	eutL		COG4816	Ethanolamine utilization protein EutL
JOOKCBAM_00574	CDS	897	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
JOOKCBAM_00575	CDS	1368	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
JOOKCBAM_00576	CDS	1407	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
JOOKCBAM_00577	CDS	1122	adhB	1.1.1.1		Alcohol dehydrogenase 2
JOOKCBAM_00578	CDS	564				hypothetical protein
JOOKCBAM_00579	CDS	393				hypothetical protein
JOOKCBAM_00580	CDS	1623	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
JOOKCBAM_00581	CDS	138				hypothetical protein
JOOKCBAM_00582	CDS	543	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
JOOKCBAM_00583	CDS	780	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
JOOKCBAM_00584	CDS	168				hypothetical protein
JOOKCBAM_00585	CDS	234				hypothetical protein
JOOKCBAM_00586	CDS	462	ctsr			Transcriptional regulator CtsR
JOOKCBAM_00587	CDS	549	mcsA		COG3880	Protein-arginine kinase activator protein
JOOKCBAM_00588	CDS	1074	mcsB	2.7.14.1		Protein-arginine kinase
JOOKCBAM_00589	CDS	2439	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
JOOKCBAM_00590	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
JOOKCBAM_00591	CDS	1083	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
JOOKCBAM_00592	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JOOKCBAM_00593	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
JOOKCBAM_00594	CDS	1455	gltX	6.1.1.17		Glutamate--tRNA ligase
JOOKCBAM_00595	CDS	921	cysE	2.3.1.30	COG1045	Serine acetyltransferase
JOOKCBAM_00596	CDS	1398	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JOOKCBAM_00597	CDS	408	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
JOOKCBAM_00598	CDS	747		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JOOKCBAM_00599	CDS	510	yacP		COG3688	putative protein YacP
JOOKCBAM_00600	CDS	717	sigH		COG1595	RNA polymerase sigma-H factor
JOOKCBAM_00601	CDS	147	rpmG1		COG0267	50S ribosomal protein L33 1
JOOKCBAM_00602	CDS	180	secE			Protein translocase subunit SecE
JOOKCBAM_00603	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
JOOKCBAM_00604	CDS	426	rplK		COG0080	50S ribosomal protein L11
JOOKCBAM_00605	CDS	699	rplA		COG0081	50S ribosomal protein L1
JOOKCBAM_00606	CDS	501	rplJ		COG0244	50S ribosomal protein L10
JOOKCBAM_00607	CDS	366	rplL			50S ribosomal protein L7/L12
JOOKCBAM_00608	CDS	606	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
JOOKCBAM_00609	CDS	3561	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JOOKCBAM_00610	CDS	3597	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JOOKCBAM_00611	CDS	249	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
JOOKCBAM_00612	CDS	423	rpsL		COG0048	30S ribosomal protein S12
JOOKCBAM_00613	CDS	471	rpsG		COG0049	30S ribosomal protein S7
JOOKCBAM_00614	CDS	2079	fusA		COG0480	Elongation factor G
JOOKCBAM_00615	CDS	1188	tuf		COG0050	Elongation factor Tu
JOOKCBAM_00616	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
JOOKCBAM_00617	CDS	627	rplC		COG0087	50S ribosomal protein L3
JOOKCBAM_00618	CDS	624	rplD			50S ribosomal protein L4
JOOKCBAM_00619	CDS	285	rplW			50S ribosomal protein L23
JOOKCBAM_00620	CDS	831	rplB		COG0090	50S ribosomal protein L2
JOOKCBAM_00621	CDS	279	rpsS		COG0185	30S ribosomal protein S19
JOOKCBAM_00622	CDS	342	rplV		COG0091	50S ribosomal protein L22
JOOKCBAM_00623	CDS	657	rpsC		COG0092	30S ribosomal protein S3
JOOKCBAM_00624	CDS	435	rplP		COG0197	50S ribosomal protein L16
JOOKCBAM_00625	CDS	204	rpmC		COG0255	50S ribosomal protein L29
JOOKCBAM_00626	CDS	264	rpsQ		COG0186	30S ribosomal protein S17
JOOKCBAM_00627	CDS	369	rplN		COG0093	50S ribosomal protein L14
JOOKCBAM_00628	CDS	312	rplX		COG0198	50S ribosomal protein L24
JOOKCBAM_00629	CDS	540	rplE		COG0094	50S ribosomal protein L5
JOOKCBAM_00630	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
JOOKCBAM_00631	CDS	399	rpsH		COG0096	30S ribosomal protein S8
JOOKCBAM_00632	CDS	537	rplF			50S ribosomal protein L6
JOOKCBAM_00633	CDS	363	rplR		COG0256	50S ribosomal protein L18
JOOKCBAM_00634	CDS	501	rpsE		COG0098	30S ribosomal protein S5
JOOKCBAM_00635	CDS	183	rpmD			50S ribosomal protein L30
JOOKCBAM_00636	CDS	441	rplO		COG0200	50S ribosomal protein L15
JOOKCBAM_00637	CDS	1296	secY			Protein translocase subunit SecY
JOOKCBAM_00638	CDS	651	adk	2.7.4.3		Adenylate kinase
JOOKCBAM_00639	CDS	747	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
JOOKCBAM_00640	CDS	219	infA		COG0361	Translation initiation factor IF-1
JOOKCBAM_00641	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
JOOKCBAM_00642	CDS	366	rpsM		COG0099	30S ribosomal protein S13
JOOKCBAM_00643	CDS	390	rpsK		COG0100	30S ribosomal protein S11
JOOKCBAM_00644	CDS	945	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
JOOKCBAM_00645	CDS	363	rplQ		COG0203	50S ribosomal protein L17
JOOKCBAM_00646	CDS	840	ecfA1	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
JOOKCBAM_00647	CDS	870	ecfA2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA2
JOOKCBAM_00648	CDS	798	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JOOKCBAM_00649	CDS	741	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JOOKCBAM_00650	CDS	438	rplM		COG0102	50S ribosomal protein L13
JOOKCBAM_00651	CDS	393	rpsI		COG0103	30S ribosomal protein S9
JOOKCBAM_00652	CDS	1179	Int-Tn			Transposase from transposon Tn916
JOOKCBAM_00653	CDS	516	rghR			HTH-type transcriptional repressor RghR
JOOKCBAM_00654	CDS	291				hypothetical protein
JOOKCBAM_00655	CDS	285	mazE		COG2336	Antitoxin MazE
JOOKCBAM_00656	CDS	234				hypothetical protein
JOOKCBAM_00657	CDS	921	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
JOOKCBAM_00658	CDS	750				hypothetical protein
JOOKCBAM_00659	CDS	492				hypothetical protein
JOOKCBAM_00660	CDS	486				hypothetical protein
JOOKCBAM_00661	CDS	336	chpS			Antitoxin ChpS
JOOKCBAM_00662	CDS	633				hypothetical protein
JOOKCBAM_00663	CDS	474				hypothetical protein
JOOKCBAM_00664	CDS	828				hypothetical protein
JOOKCBAM_00665	CDS	579				hypothetical protein
JOOKCBAM_00666	CDS	264				hypothetical protein
JOOKCBAM_00667	CDS	294				hypothetical protein
JOOKCBAM_00668	CDS	1956				hypothetical protein
JOOKCBAM_00669	CDS	1947				hypothetical protein
JOOKCBAM_00670	CDS	1578				hypothetical protein
JOOKCBAM_00671	CDS	318				hypothetical protein
JOOKCBAM_00672	CDS	117				hypothetical protein
JOOKCBAM_00673	CDS	324				hypothetical protein
JOOKCBAM_00674	CDS	561				hypothetical protein
JOOKCBAM_00675	CDS	804				hypothetical protein
JOOKCBAM_00676	CDS	444				hypothetical protein
JOOKCBAM_00677	CDS	723	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
JOOKCBAM_00678	CDS	1053	salA		COG0489	Iron-sulfur cluster carrier protein
JOOKCBAM_00679	CDS	633	gerD			Spore germination protein GerD
JOOKCBAM_00680	CDS	684				hypothetical protein
JOOKCBAM_00681	CDS	753	xynD			Bifunctional xylanase/deacetylase
JOOKCBAM_00682	CDS	237				hypothetical protein
JOOKCBAM_00683	CDS	381				hypothetical protein
JOOKCBAM_00684	CDS	222				hypothetical protein
JOOKCBAM_00685	CDS	696				hypothetical protein
JOOKCBAM_00686	CDS	171				hypothetical protein
JOOKCBAM_00687	CDS	174				hypothetical protein
JOOKCBAM_00688	CDS	711				hypothetical protein
JOOKCBAM_00689	CDS	798	ybdM	2.7.11.1	COG0515	putative serine/threonine-protein kinase YbdM
JOOKCBAM_00690	CDS	771	spo0M_1		COG4326	Sporulation-control protein spo0M
JOOKCBAM_00691	CDS	705	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
JOOKCBAM_00692	CDS	804	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
JOOKCBAM_00693	CDS	177				hypothetical protein
JOOKCBAM_00694	CDS	1563	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
JOOKCBAM_00695	CDS	933	yciC		COG0523	Putative metal chaperone YciC
JOOKCBAM_00696	CDS	180				hypothetical protein
JOOKCBAM_00697	CDS	894				hypothetical protein
JOOKCBAM_00698	CDS	243				hypothetical protein
JOOKCBAM_00699	CDS	276				hypothetical protein
JOOKCBAM_00700	CDS	291				hypothetical protein
JOOKCBAM_00701	CDS	972				hypothetical protein
JOOKCBAM_00702	CDS	681	srrA_2		COG0745	Transcriptional regulatory protein SrrA
